BJD,flux,flux_err,flux_d,flux_err_d,cen_x,cen_y
2456181.407604131,1.003952830780551,0.0007404677823411561,0.9984451088486664,0.0007364055490174217,15.3453,15.2761
2456181.4076275374,1.0016241435707844,0.00074248745691919,0.9973053057847002,0.0007392859737029364,15.3422,15.28
2456181.407650944,1.0065614097980768,0.0007436666204607087,1.0011287644251976,0.0007396528792370895,15.3529,15.2823
2456181.40767435,1.0062518739753756,0.0007419447968810515,1.0006135759113008,0.0007377874819779965,15.3517,15.2803
2456181.4076977563,1.0072972882486482,0.0007429383135674178,1.002120039425628,0.0007391198018386895,15.341,15.2747
2456181.4077211623,1.0023748983277434,0.0007407166715315805,0.9971895931569679,0.000736884929542251,15.3415,15.2749
2456181.407744569,1.0017842380237048,0.0007414021368429132,0.9978031313388267,0.0007384557928187838,15.3377,15.2784
2456181.407767975,1.0075265362135426,0.0007437727043779389,1.0017633896735654,0.0007395182545607912,15.3439,15.2738
2456181.4077913812,1.0042098751593924,0.0007405759063337175,0.9996758598111851,0.0007372322003924703,15.3362,15.2744
2456181.4078147872,0.9952768077823961,0.0007378870870470018,0.9900286002944619,0.0007339961247486653,15.3434,15.2758
2456181.4078381937,1.0104709416184463,0.0007435768571461295,1.0056922894956377,0.0007400603828166634,15.3462,15.2808
2456181.4078615997,0.9984814342847574,0.000740930879441372,0.9932735141149847,0.0007370663019550472,15.3422,15.2752
2456181.407885006,0.9985391538279031,0.0007383216230925787,0.9938501869065248,0.0007348545926263741,15.3457,15.2806
2456181.4079084126,0.9965366643514821,0.0007390438097598757,0.992381035133857,0.000735961944175992,15.3485,15.2855
2456181.4079318186,0.9999744035666981,0.0007396068705513276,0.9963064327955236,0.0007368939447267605,15.3455,15.2859
2456181.407955225,1.0009970461615474,0.0007394191836208436,0.9972870352864737,0.0007366786628341032,15.3394,15.2811
2456181.407978631,0.9984375693058707,0.0007404779827178129,0.9972449643078979,0.0007395935030365323,15.3393,15.2943
2456181.4080020376,0.9968559710409995,0.0007387337183095109,0.9963020272740855,0.0007383232107231046,15.3351,15.2945
2456181.4080254436,1.002968312338995,0.0007400822081035315,1.0013695353683867,0.0007389024835039442,15.3413,15.2937
2456181.40804885,1.0006607438187274,0.000741177728556465,0.9986411710051888,0.000739681854555372,15.3383,15.2892
2456181.408072256,0.9954704389627665,0.000739233536765691,0.9935165190067831,0.0007377825613242466,15.3403,15.291
2456181.4080956625,1.005150963090252,0.0007414674192535163,1.0031355588142252,0.0007399807205762314,15.3398,15.2904
2456181.408119069,0.9992237284752234,0.0007395823896473513,0.9985463249536838,0.0007390810047212944,15.3402,15.2977
2456181.408142475,1.000455949081871,0.0007393906225662047,0.999999374951188,0.0007390531897876369,15.3425,15.3006
2456181.4081658814,1.0011782068665152,0.0007425058175971721,0.9998028673620548,0.0007414858217800146,15.3448,15.2975
2456181.4081892874,1.0007128950792374,0.0007385827527349912,0.9980204421777239,0.0007365955701120955,15.3458,15.2913
2456181.408212694,1.0041877501753298,0.0007429872753753702,1.0001863722197208,0.0007400267006178452,15.3395,15.2797
2456181.4082361,0.9987846149047519,0.0007404453415125114,0.9933640755713471,0.0007364268443931022,15.3417,15.2737
2456181.4082595063,1.0052405749502373,0.0007403943396292275,0.9998655669200691,0.0007364354609088823,15.3414,15.2739
2456181.4082829123,0.9967663181545062,0.0007382196193260113,0.9916815383767654,0.0007344537575352254,15.3398,15.274
2456181.408306319,1.007376171149208,0.0007443174044914086,1.0018381150634705,0.0007402255154337574,15.3483,15.2783
2456181.408329725,0.9999262393325267,0.0007395415881407245,0.995187122827311,0.0007360365558605529,15.3407,15.2766
2456181.4083531313,0.9957977115955543,0.0007391539738277684,0.9914370638502611,0.0007359171817847017,15.344,15.281
2456181.4083765377,1.0102020187698317,0.0007429464738687432,1.0058102906270252,0.0007397166061024308,15.3459,15.2826
2456181.4083999437,1.0035862503776574,0.0007417407893479168,0.998107933589727,0.0007376918189509546,15.3398,15.2721
2456181.40842335,1.0039167314413215,0.0007428179491228682,0.9995852870413462,0.0007396130272950288,15.3393,15.2778
2456181.408446756,1.0002353374885864,0.0007416489859580062,0.9945705810661437,0.0007374487135831546,15.3435,15.2738
2456181.4084701627,1.0072431809811382,0.0007433789698389888,1.0011461337590268,0.000738879146193007,15.3501,15.2767
2456181.4084935687,1.0001479243206968,0.0007395069068600916,0.99471314789634,0.0007354884465850458,15.3448,15.276
2456181.408516975,0.9938387185111913,0.0007375688352953116,0.9890210404492473,0.0007339934370633944,15.3404,15.2758
2456181.408540381,1.0061154925258515,0.0007431770023811853,0.9993158964675899,0.0007381544145634632,15.3381,15.2639
2456181.4085637876,0.9990921844224501,0.0007403943396292275,0.9896456620181289,0.0007333938327426851,15.3425,15.2528
2456181.4085871936,1.0024074193029588,0.000741612264602042,0.9928113810977613,0.0007345128163262971,15.3444,15.2536
2456181.4086106,1.0008656881312479,0.0007426445427197037,0.9930597288672162,0.0007368525037709519,15.3395,15.2594
2456181.408634,1.0114699328819037,0.0007446499367704182,1.0029176502161916,0.0007383536974663787,15.3415,15.2574
2456181.4086574,1.0156782312139054,0.0007450395911587055,1.0065611796860985,0.0007383518783239706,15.3452,15.2574
2456181.4086808,1.0131112396184998,0.0007450436713093683,1.0033634191850962,0.0007378751081358886,15.3474,15.2556
2456181.4087042,1.0065419340789008,0.0007426955446029873,0.9956077105864846,0.0007346275259774719,15.3447,15.2469
2456181.4087276002,1.0067293687221002,0.0007420366002709621,0.996226197768956,0.0007342949593610234,15.3484,15.252
2456181.408751,1.0066080522082121,0.0007442990438134263,0.9966562488271146,0.0007369405513748639,15.3461,15.2532
2456181.4087744,1.0020860502650255,0.0007413409345829728,0.9927230807031785,0.0007344142314284724,15.3498,15.2589
2456181.4087978,1.0093621823727257,0.0007421692051674998,1.0021927988207024,0.0007368976626178889,15.3416,15.2647
2456181.4088212,0.9988033844245491,0.0007402535744313647,0.990186630661595,0.0007338673498024838,15.3467,15.2604
2456181.4088446,1.004425849138803,0.0007418468732651469,0.9984484462702558,0.0007374320947804236,15.345,15.2734
2456181.408868,1.0029569256172577,0.0007404677823411561,0.9979176350548292,0.000736747351072348,15.3512,15.283
2456181.4088914,1.0048146643152833,0.0007416795870879764,1.0010135413847725,0.0007388738803385701,15.341,15.2819
2456181.4089148,1.0082875806142328,0.0007430423574093164,1.0030986220257867,0.0007392184324734271,15.3437,15.2767
2456181.4089382,1.0052923362283863,0.0007417020279166213,0.9994770806437744,0.0007374115477204406,15.3421,15.2721
2456181.4089616,1.0012135453137885,0.0007404412613618486,0.9955129990399354,0.0007362254577570936,15.3396,15.2707
2456181.408985,1.0007151029059018,0.000741577583321409,0.9956590603122447,0.0007378308147986929,15.3372,15.2723
2456181.4090084,1.0060356491829203,0.000742046800647619,0.9993238201432993,0.0007370961895341961,15.3416,15.267
2456181.4090318,0.9986886052156365,0.0007399108417756983,0.9918411539159939,0.0007348376854097631,15.3445,15.2682
2456181.4090552,1.0051992380823858,0.000743121920347239,0.9996975917576109,0.0007390546729528443,15.3403,15.2724
2456181.4090786,1.011223068412889,0.0007448967858855111,1.0050818729041326,0.0007403729998497091,15.3448,15.2726
2456181.409102,1.0086498080070851,0.0007437257826453179,1.001476395641866,0.0007384364823517885,15.3479,15.2694
2456181.4091254,1.002593925164001,0.0007403841392525709,0.9961731034733452,0.0007356425640031968,15.3417,15.2685
2456181.4091488,1.0006486120094527,0.0007392886187996375,0.9930538963431924,0.0007336775713373216,15.3481,15.267
2456181.4091722,1.0055753071562952,0.0007412083296864352,0.9997780946088114,0.000736935211404216,15.3478,15.2765
2456181.4091956,0.9979544910107727,0.00073861131378963,0.9930968684519126,0.0007350160646951951,15.3558,15.2873
2456181.409219,1.005997706005087,0.0007428730311568147,1.0017588523662495,0.0007397428748627034,15.3569,15.2916
2456181.4092424,1.0041936250676682,0.0007409472000440227,1.00066228767019,0.0007383415924283641,15.3585,15.2965
2456181.4092658,0.998055104883749,0.0007398843207963908,0.9950164510431776,0.0007376316873275921,15.352,15.2941
2456181.4092892,0.999895329360374,0.0007394640652781332,0.9964341884401223,0.0007369044080217811,15.3471,15.2882
2456181.4093126,1.0034812607029038,0.0007412042495357726,0.9991587473737853,0.000738011499084236,15.3496,15.2856
2456181.4093359997,1.002417416296933,0.0007387275980835169,0.9978410429821323,0.0007353550576509443,15.3477,15.2828
2456181.4093594,1.0089069534818782,0.0007448988259608425,1.005087561004254,0.0007420788820971916,15.345,15.2849
2456181.4093828,1.0059138643930756,0.0007414000967675818,0.9996628041822593,0.0007367928070092331,15.3454,15.2723
2456181.4094062,1.0061650670382951,0.0007420223197436429,1.0003567994140108,0.0007377388633233661,15.3452,15.2745
2456181.4094296,1.0098146628936462,0.0007429485139440746,1.0041498286637471,0.0007387807390765727,15.3475,15.2771
2456181.409453,1.0068664211312872,0.0007422304074274402,1.0025053930004535,0.0007390155940039134,15.3499,15.2857
2456181.4094764,0.9978524119573335,0.0007398373990637698,0.9919795635397095,0.0007354830949138526,15.3521,15.2791
2456181.4094998,1.0022267002838317,0.0007394538649014766,0.9967082199296506,0.0007353822694978355,15.3473,15.2775
2456181.4095232,0.9997727117971366,0.0007395721892706947,0.9947756831117719,0.0007358756856543472,15.3404,15.275
2456181.4095465997,1.0071821550346136,0.0007433952904416395,1.0015016551241194,0.0007392025464978487,15.3436,15.274
2456181.4095699997,1.0053985176532945,0.0007424670561658765,1.0006979428987723,0.0007389957740434165,15.3433,15.2789
2456181.4095934,1.0096267863151467,0.0007421284036608728,1.003208395337809,0.0007374105511685993,15.3484,15.2738
2456181.4096168,1.0145274148670518,0.0007462921974121528,1.0078043771888225,0.0007413466922551256,15.3515,15.2747
2456181.4096402,1.0083102739042502,0.0007438073856585717,1.002426993237929,0.0007394674243145623,15.3467,15.2753
2456181.4096636,1.008130020887795,0.0007434605728522426,1.0022195129089602,0.0007391017802791152,15.3465,15.275
2456181.409687,1.0107377136041409,0.0007438135058845656,1.0040463548623233,0.0007388892580427245,15.3557,15.2779
2456181.4097104,1.0049421469214328,0.0007412797323230324,0.9986647604160079,0.0007366493171268098,15.3581,15.2817
2456181.4097337998,1.006679243719931,0.0007412572914943876,0.9996677358575472,0.0007360944440831736,15.3592,15.2787
2456181.4097571997,1.0010155376505476,0.0007396354316059663,0.9951979409928863,0.0007353368963155971,15.3541,15.281
2456181.4097805996,1.0052948990661075,0.000743862467692518,0.9999948719172614,0.0007399407415627621,15.3556,15.285
2456181.409804,0.9989986180836022,0.000738945886143971,0.9914220800526742,0.0007333416225265622,15.3535,15.2711
2456181.4098508,1.0058862341676733,0.0007445193719492119,0.9967154784584724,0.0007377315215452708,15.3531,15.2626
2456181.4098742,0.9994770763857351,0.0007399557234329879,0.9903672134540873,0.0007332113013994792,15.3495,15.2599
2456181.4098976,1.0046204236965062,0.0007402658148833528,0.9965177964927683,0.000734295303247126,15.3524,15.2677
2456181.409921,1.012231097461345,0.0007438216661858912,1.0048950202141802,0.0007384308683582607,15.3474,15.2683
2456181.4099443997,1.003896152686398,0.0007424446153372317,0.994491052508257,0.0007354889496886659,15.3456,15.2556
2456181.4099677997,1.0079125761547447,0.0007425894606857573,1.0003325277745057,0.0007370047858123391,15.3427,15.2633
2456181.4099911996,1.0197418727530252,0.0007469817428741481,1.0123824062190936,0.0007415907833725061,15.344,15.2659
2456181.4100146,1.009409938420879,0.0007436441796320639,1.0032281008890729,0.0007390899471790426,15.3441,15.2718
2456181.410038,1.001445150446662,0.0007403596583485946,0.9956172132957183,0.0007360511152835798,15.345,15.2741
2456181.4100614,1.0038748387694014,0.0007401454504388032,0.9995863627484479,0.0007369836060597613,15.339,15.2778
2456181.4100848,0.999143299176818,0.0007392131360123775,0.9949916015577405,0.0007361415151354704,15.3407,15.2797
2456181.4101082,0.9869248568070207,0.0007362101451246343,0.9811274106027237,0.0007318854605430478,15.3426,15.272
2456181.4101316063,0.9975972938472447,0.0007400128455422657,0.9927826075833249,0.0007364413345683174,15.3437,15.2784
2456181.4101550123,0.9964203746149863,0.0007396007503253335,0.9919008287595525,0.0007362460823649356,15.339,15.2764
2456181.4101784187,1.0076778112584346,0.0007438216661858912,1.0035405220401126,0.0007407677085364495,15.3373,15.2774
2456181.4102018247,0.9943053175266121,0.0007381012949567933,0.989955597301491,0.000734872373141462,15.3376,15.2762
2456181.410225231,1.0098714323619244,0.0007444234884086386,1.0058327202079103,0.0007414463646936546,15.3469,15.2852
2456181.410248637,1.008680240312482,0.0007427893880682293,1.0051959443637064,0.0007402235619994666,15.3367,15.2804
2456181.4102720437,1.0004945742069966,0.0007403637384992574,0.9976270055035821,0.0007382417440972925,15.34,15.286
2456181.4102954497,1.005434832121401,0.0007435340155641711,1.002311625390793,0.0007412243577249392,15.332,15.2787
2456181.410318856,1.0061154991549086,0.0007445356925518627,1.001785301212399,0.0007413313020751023,15.3375,15.2765
2456181.410342262,1.0053656166951321,0.0007415898237733972,1.0003296463434743,0.0007378751310252102,15.3426,15.2766
2456181.4103656686,1.000323871328385,0.0007391172524718042,0.9948357320446108,0.0007350621873625221,15.3526,15.2816
2456181.410389075,1.0088950652911526,0.0007441541984649007,1.0045106903313277,0.0007409203130527875,15.3435,15.2808
2456181.410412481,1.006476355544379,0.0007441868396702023,1.0013230492230936,0.0007403764940779149,15.3467,15.2791
2456181.4104358875,1.0068147566950274,0.0007431647619291973,1.0032467649745458,0.0007405311039500262,15.3433,15.2849
2456181.4104592935,1.0106009439415415,0.0007439828321370676,1.007309905384465,0.0007415600398360664,15.3511,15.2923
2456181.4104827,1.0073704889452482,0.000741771390477887,1.0034364655347954,0.0007388745952596755,15.3542,15.2912
2456181.410506106,1.0010892944632972,0.000740790114243509,0.9976669889571489,0.0007382576627420323,15.3533,15.2931
2456181.4105295124,1.0068999907801226,0.0007414408982742088,1.00157861163062,0.000737522447412363,15.3537,15.2835
2456181.4105529184,1.0029166012526165,0.0007405126639984457,0.9969202793141201,0.000736085224740463,15.3513,15.278
2456181.410576325,1.000860574564332,0.0007401168893841644,0.9949910332021698,0.0007357764779367795,15.3489,15.2768
2456181.410599731,1.0074611928317447,0.0007425364187271423,1.0019630607034544,0.0007384840905885723,15.3447,15.2758
2456181.4106231374,1.0090761939949096,0.0007418427931144843,1.0030845216181477,0.0007374378938632128,15.353,15.2795
2456181.410646544,1.0063220645084618,0.0007432382046411258,1.0025611353119095,0.0007404604992102175,15.3501,15.289
2456181.41066995,0.9996068088316481,0.0007398598398924147,0.9955654135936569,0.0007368685977286913,15.3488,15.2864
2456181.4106933563,1.0058297368570603,0.0007436809009880281,1.002143296520647,0.0007409552555130901,15.348,15.2878
2456181.4107167623,0.9975616781581781,0.0007393253401556016,0.9925097413918422,0.0007355811858341245,15.3544,15.2852
2456181.4107401688,0.9956895213883544,0.0007375117131860339,0.9903239582284223,0.0007335374163863933,15.3543,15.2834
2456181.4107635748,1.0072628534952883,0.000740537144902422,1.0031020501369898,0.0007374781326210073,15.3599,15.2943
2456181.410786981,0.9984945342119567,0.0007374178697207919,0.9945402689944325,0.0007344975274123395,15.3587,15.2943
2456181.410810387,1.0016517550687298,0.0007423099703653627,0.9967643572965563,0.0007386879888961875,15.3592,15.2898
2456181.410880606,1.0065585315059284,0.0007431015195939254,1.0015099246753072,0.0007393743370305289,15.3522,15.2838
2456181.4109040126,1.0054227996036667,0.0007412103697617666,1.0008244321120197,0.000737820395245446,15.3528,15.2866
2456181.4109274186,1.0045014805026093,0.0007416918275399644,0.9999739861641521,0.0007383488702469728,15.3522,15.2865
2456181.410950825,1.0039075772691153,0.000740590186861037,0.9993742712724886,0.000737245932856826,15.3508,15.2854
